year,month,store,total_venta
2023,April,Store_1,22000
2023,April,Store_2,930
2023,August,Store_1,40330
2023,August,Store_2,4480
2023,December,Store_1,33020
2023,December,Store_2,280
2023,February,Store_1,26130
2023,February,Store_2,1000
2023,January,Store_1,40030
2023,January,Store_2,1690
2023,July,Store_1,26120
2023,July,Store_2,180
2023,June,Store_1,29910
2023,June,Store_2,420
2023,March,Store_1,22670
2023,March,Store_2,530
2023,May,Store_1,35590
2023,May,Store_2,3740
2023,November,Store_1,19160
2023,November,Store_2,1850
2023,October,Store_1,24080
2023,October,Store_2,1200
2023,September,Store_1,25510
2023,September,Store_2,300
